url,source,label,headline
https://www.foxnews.com/entertainment/sydney-sweeney-internet-trolls-family-nude-scenes-disgusting,FoxNews,0,Sydney Sweeney rips internet trolls for tagging family in screenshotted nude scenes: ‘Disgusting
https://www.foxnews.com/entertainment/sydney-sweeney-says-paparazzi-yelled-her-family-force-her-out-home-bikini,FoxNews,0,Sydney Sweeney says paparazzi yelled at her family to force her out of home in a bikini
https://www.foxnews.com/entertainment/sydney-sweeney-shows-off-famous-curves-prepares-play-groundbreaking-boxer.print,FoxNews,0,Sydney Sweeney shows off famous curves as she prepares to play groundbreaking boxer
https://www.foxnews.com/entertainment/sydney-sweeney-tackles-glen-powell-affair-rumors-saturday-night-live,FoxNews,0,Sydney Sweeney tackles Glen Powell affair rumors on 'Saturday Night Live
https://www.foxnews.com/entertainment/sydney-sweeney-unrecognizable-channels-famous-athlete-upcoming-role,FoxNews,0,Sydney Sweeney is unrecognizable as she channels famous athlete for upcoming role
https://www.foxnews.com/entertainment/sydney-sweeney-wants-push-boundaries-acting-doesnt-like-rehearse.print,FoxNews,0,"Sydney Sweeney wants to 'push the boundaries' in acting, doesn't like to rehearse"
https://www.foxnews.com/entertainment/sydney-sweeneys-move-la-catalyst-parents-bankruptcy-divorce,FoxNews,0,"Sydney Sweeney’s move to LA 'was a catalyst' for parents' bankruptcy, divorce"
https://www.foxnews.com/entertainment/taylor-swift-brushes-off-wardrobe-malfunction-stage-during-stockholm-eras-tour-stop,FoxNews,0,Taylor Swift brushes off wardrobe malfunction on stage during Stockholm Eras Tour stop
https://www.foxnews.com/entertainment/taylor-swift-eras-tour-leaves-us-months-making-history-causing-chaos.print,FoxNews,0,Taylor Swift's Eras Tour leaves US after months of making history and causing chaos
https://www.foxnews.com/entertainment/taylor-swift-new-music-scared-seemingly-possessed-piano-during-eras-tour,FoxNews,0,Taylor Swift announces new music after being scared by seemingly possessed piano during Eras Tour
https://www.foxnews.com/entertainment/taylor-swift-screams-eras-tour-concert-security-guard-stop-harassing-fan,FoxNews,0,Taylor Swift screams during Eras Tour concert for security guard to stop harassing fan
https://www.foxnews.com/entertainment/taylor-swift-steals-nyc-spotlight-dinner-blake-lively-sophie-turner-brittany-mahomes,FoxNews,0,"Taylor Swift steals NYC spotlight during dinner with Blake Lively, Sophie Turner and Brittany Mahomes"
https://www.foxnews.com/entertainment/taylor-swift-travis-kelce-get-support-from-family-after-surprise-eras-tour-stage-appearance,FoxNews,0,"Taylor Swift, Travis Kelce get support from family after surprise 'Eras Tour' stage appearance"
https://www.foxnews.com/entertainment/taylor-swift-travis-kelce-turn-heads-blake-lively-ryan-reynolds-romantic-double-date-dinner.print,FoxNews,0,"Taylor Swift, Travis Kelce turn heads with Blake Lively, Ryan Reynolds at romantic double date dinner"
https://www.foxnews.com/entertainment/taylor-swift-travis-kelces-romance-under-microscope-after-singer-skipped-last-two-games,FoxNews,0,"Taylor Swift, Travis Kelce’s romance under microscope after singer skipped last two games"
https://www.foxnews.com/entertainment/taylor-swift-urges-super-tuesday-voters-head-polls,FoxNews,0,"Taylor Swift has message for Super Tuesday voters as Trump, Haley, Biden compete"
https://www.foxnews.com/entertainment/taylor-swifts-songs-reappear-tiktok-ahead-pop-stars-new-album-release-despite-dispute,FoxNews,0,Taylor Swift's songs reappear on TikTok ahead of pop star's new album release despite dispute
https://www.foxnews.com/entertainment/ticketmaster-apologizes-taylor-swift-fans-sales-disaster,FoxNews,0,"Ticketmaster apologizes to Taylor Swift, fans over sales disaster"
https://www.foxnews.com/entertainment/tina-turner-kygo-whats-love-got-to-do-with-it-remix,FoxNews,0,Tina Turner teams up with Kygo for 'What's Love Got to Do With It' remix
https://www.foxnews.com/entertainment/tom-cruise-harrison-ford-charlize-theron-suffer-brutal-injuries-risking-their-bodies-on-set,FoxNews,0,"Tom Cruise, Harrison Ford, Charlize Theron suffer brutal injuries risking their bodies on set"
https://www.foxnews.com/entertainment/tom-hanks-movies-watch-self-isolation,FoxNews,0,Best Tom Hanks movies to watch during self-isolation
https://www.foxnews.com/entertainment/top-gun-maverick-star-glen-powell-affair-rumors-co-star-sydney-sweeney,FoxNews,0,Top Gun: Maverick' star Glen Powell addresses affair rumors with co-star Sydney Sweeney
https://www.foxnews.com/entertainment/tyra-banks-defends-olivia-jade-dancing-with-the-stars,FoxNews,0,Tyra Banks defends Olivia Jade being on 'Dancing with the Stars' Season 30
https://www.foxnews.com/entertainment/vanessa-hudgens-thirsty-thursday-pics-second-week,FoxNews,0,Vanessa Hudgens continues #ThirstyThursday tradition with sultry snaps
https://www.foxnews.com/entertainment/victorias-secret-fashion-show-wildest-moments-gisele-bundchen-fur-flap12m-bra-awkward-exes.print,FoxNews,0,"Victoria's Secret fashion show wildest moments included Gisele Bündchen fur flap, $12M bras, awkward exes"
https://www.foxnews.com/entertainment/whoopi-goldberg-view-barbara-walters-saved-career-after-2004-george-bush-controversy,FoxNews,0,"Whoopi Goldberg says 'The View,' Barbara Walters saved her career after 2004 George Bush controversy"
https://www.foxnews.com/entertainment/yellowstone-star-lainey-wilson-testifies-ai-using-voice-gut-punch,FoxNews,0,Yellowstone' star Lainey Wilson testifies AI using her voice was 'gut punch': 'It is a personal violation
https://www.foxnews.com/faith-values/archbishop-canterbury-condemns-gay-marriage-anglican-bishops-remain-divided,FoxNews,0,"Archbishop of Canterbury condemns gay marriage, but Anglican bishops remain divided"
https://www.foxnews.com/faith-values/biden-doesnt-understand-catholic-faith-bishop-not-angry-him-hes-just-stupid,FoxNews,0,"Biden 'doesn't understand the Catholic faith,' bishop says: 'I'm not angry at him, he's just stupid"
https://www.foxnews.com/faith-values/national-prayer-breakfast-2022-what-is-it,FoxNews,0,National Prayer Breakfast 2022: What is it?
https://www.foxnews.com/food-drink/1-rum-cocktail-applebees-highlights-halloween-themed-drink-deals,FoxNews,0,$1 rum cocktail at Applebee's highlights Halloween-themed drink deals
https://www.foxnews.com/food-drink/10-restaurants-best-best-us-says-tripadvisor,FoxNews,0,"These 10 restaurants are considered the 'best of the best' in the US, says Tripadvisor"
https://www.foxnews.com/food-drink/5-egg-myths-dispelled-expert-tips-egg-lover,FoxNews,0,"5 egg myths dispelled by an expert, plus tips for every egg lover"
https://www.foxnews.com/food-drink/7-sneaky-calorie-culprits-healthy-green-salad,FoxNews,0,7 sneaky calorie culprits that are creeping into your healthy green salad
https://www.foxnews.com/food-drink/bear-meat-dinner-follow-steps-prevent-parasitic-infection-cdc-says,FoxNews,0,"Bear meat for dinner? Follow these steps to prevent parasitic infection, CDC says"
https://www.foxnews.com/food-drink/best-worst-foods-people-diabetes-maintain-good-health,FoxNews,0,Best and worst foods for people with diabetes to maintain good health
https://www.foxnews.com/food-drink/brunch-served-try-dutch-baby-fried-eggs-maple-bacon-smoked-cheddar,FoxNews,0,"Brunch is served: Try this delicious Dutch baby with fried eggs, maple bacon and smoked cheddar"
https://www.foxnews.com/food-drink/cake-democracy-sweet-combination-bestselling-author-freedom-treat,FoxNews,0,"Cake and democracy are a 'sweet' combination, says bestselling author: 'Freedom is a treat"
https://www.foxnews.com/food-drink/candy-tours-america-5-destinations-sweet-family-memories,FoxNews,0,Candy tours of America: 5 delectable destinations for sweet family memories
https://www.foxnews.com/food-drink/chef-andrew-zimmern-hunts-cooks-wild-animals-creates-recipes-anybody-watching-show.print,FoxNews,0,"Chef Andrew Zimmern hunts, cooks wild animals, creates recipes 'for anybody' watching his show"
https://www.foxnews.com/food-drink/chicago-restaurant-serving-most-expensive-martini-us-priced-13k,FoxNews,0,Chicago restaurant serving 'most expensive martini in US' priced at $13K
https://www.foxnews.com/food-drink/chocolate-ice-cream-vanilla-ice-cream-better-heres-cold-hard-truth.print,FoxNews,0,Chocolate ice cream vs. vanilla ice cream: Which dessert is 'better' for you? Here's the cold hard truth
https://www.foxnews.com/food-drink/coffee-vs-matcha-does-morning-drink-choice-say,FoxNews,0,Coffee vs. matcha tea: What does your morning drink choice say about you?
https://www.foxnews.com/food-drink/creamy-cajun-shrimp-scampi-pasta-flavor-packed-cheesy-dream-try-easy-recipe.print,FoxNews,0,"Creamy Cajun shrimp scampi over pasta is a flavor-packed, cheesy dream: Try the easy recipe"
https://www.foxnews.com/food-drink/dolly-parton-sister-share-sweet-potato-casserole-recipe-perfect-fall,FoxNews,0,Dolly Parton and her sister share their 'Sweet Potato Casserole' recipe: 'Perfect for the fall
https://www.foxnews.com/food-drink/food-bags-bought-whole-foods-discount-go-tiktok-viral-hit-miss,FoxNews,0,Mystery food bags bought at Whole Foods on deep discount go TikTok viral: 'Hit or miss
https://www.foxnews.com/food-drink/food-college-gets-high-tech-boost-first-robotic-kitchen-university-setting,FoxNews,0,Food at college gets high-tech boost with first robotic kitchen in university setting
https://www.foxnews.com/food-drink/free-ice-cream-scoop-promised-kids-recite-pledge-allegiance-heart-no-brainer,FoxNews,0,Free ice cream scoop promised to kids if they recite the Pledge of Allegiance by heart: 'A no-brainer
https://www.foxnews.com/food-drink/great-weeknight-dinner-classic-meatballs-garlic-bread-chef-favorite.print,FoxNews,0,Great weeknight dinner' of classic meatballs with garlic bread a celebrity chef's favorite
https://www.foxnews.com/food-drink/greek-yogurt-vs-regular-yogurt-is-one-better-than-other,FoxNews,0,Greek yogurt vs. regular yogurt: Is one 'better' for you than the other?
https://www.foxnews.com/food-drink/honey-deuce-sales-us-open-revealed-cocktail-explodes-popularity,FoxNews,0,Honey Deuce sales at US Open revealed as cocktail explodes in popularity
https://www.foxnews.com/food-drink/japanese-souffle-pancake-gaining-popularity-us-origin-story-hawaii-15-years-ago,FoxNews,0,"Japanese soufflé pancake gaining popularity in US, yet origin story begins in Hawaii 15 years ago"
https://www.foxnews.com/food-drink/make-cant-go-wrong-lobster-rolls-family-friends-weekend-easy-recipe,FoxNews,0,Make these 'can't-go-wrong' lobster rolls with family and friends this weekend: Try the easy recipe
https://www.foxnews.com/food-drink/moviegoers-react-double-digit-price-beetlejuice-beetlejuice-themed-cocktail-thats-nuts.print,FoxNews,0,Moviegoers react to double-digit price of 'Beetlejuice Beetlejuice'-themed cocktail: 'That’s nuts
https://www.foxnews.com/food-drink/nicholas-sparks-chicken-salad-recipe-leaves-fans-upset-secret-ingredient-gone-too-far,FoxNews,0,Nicholas Sparks' chicken salad recipe leaves fans upset over secret ingredient: 'Gone too far
https://www.foxnews.com/food-drink/north-carolina-woman-eats-nothing-sardines-loses-35-pounds-this-not-diet,FoxNews,0,"North Carolina woman eats nothing but sardines, loses 35 pounds: 'This is not a diet"
https://www.foxnews.com/food-drink/pennsylvania-family-sickened-after-eating-toxic-mushrooms-expected-recover.print,FoxNews,0,Pennsylvania family sickened after eating toxic mushrooms expected to recover
https://www.foxnews.com/food-drink/salad-always-better-choice-sandwich-think-twice.print,FoxNews,0,Is a salad always a better choice than a sandwich? Think twice about that
https://www.foxnews.com/food-drink/sandwich-new-england-most-unusual-treat-fascinating-story-5-cool-facts,FoxNews,0,"Sandwich from New England, a most unusual treat, has fascinating story, plus 5 fun facts"
https://www.foxnews.com/food-drink/scrambled-pancakes-cause-viral-stir-social-media-this-crime,FoxNews,0,Scrambled pancakes' cause viral stir on social media: 'This is a crime
https://www.foxnews.com/food-drink/tequila-more-than-shot-fun-facts-spirit,FoxNews,0,"Tequila is more than just a shot, plus other fun facts about this spirit"
https://www.foxnews.com/food-drink/tiktok-video-fast-food-restaurant-shows-how-speedy-machine-makes-salad-bowl-no-time,FoxNews,0,TikTok video at fast-food restaurant shows how speedy machine makes salad bowl in no time
https://www.foxnews.com/food-drink/trendy-seed-can-boost-health-big-time-5-cool-ways-heres-how,FoxNews,0,This trendy seed can boost your health big-time in 5 cool ways: Here's how
https://www.foxnews.com/food-drink/viral-fluffy-coke-drink-trend-takes-tiktok-requires-2-ingredients.print,FoxNews,0,Viral 'Fluffy Coke' drink trend takes over TikTok and it only requires 2 ingredients
https://www.foxnews.com/food-drink/wine-drinkers-dinosaurs-thank-60m-year-old-grape-fossils-found-scientists,FoxNews,0,Wine drinkers may have dinosaurs to thank after 60M-year-old grape fossil seeds are found by scientists
https://www.foxnews.com/great-outdoors/national-parks-prepare-millions-visitors-summer-some-require-reservations,FoxNews,0,National parks prepare for millions to visit this summer; some now require reservations
https://www.foxnews.com/health/20-worst-places-live-have-asthma-major-health-organization,FoxNews,0,"20 worst places to live if you have asthma, per major health organization"
https://www.foxnews.com/health/aging-speeds-massively-two-points-lifetime-stanford-study-finds-abrupt-changes.print,FoxNews,0,"Aging speeds up 'massively' at two points in one's lifetime, Stanford study finds: ‘Abrupt changes"
https://www.foxnews.com/health/alzheimers-breakthrough-researchers-identify-gene-delays-disease-high-risk-family,FoxNews,0,"In Alzheimer’s breakthrough, researchers identify ‘protective gene’ that delays disease in high-risk family"
https://www.foxnews.com/health/alzheimers-dementia-diagnoses-vary-zip-code-study-finds,FoxNews,0,"Alzheimer’s and other dementia diagnoses can vary by zip code, new study finds"
